,date,take_out,company,restaurant,id,created_at
94,2021-04-05,92.55633961157734,Los Tacos,Karl Johan,fbabc1a3-6231-42d4-9f28-2ba872dcc36c,2024-03-27 16:29:04
95,2021-04-06,94.13266639111598,Los Tacos,Karl Johan,eec8ffe8-3dc1-4ed2-bb63-c85fb662b79e,2024-03-27 16:29:04
96,2021-04-07,95.1690236946992,Los Tacos,Karl Johan,77938426-6fe4-4c1c-907c-42403ab16c2f,2024-03-27 16:29:04
97,2021-04-08,93.05427001626589,Los Tacos,Karl Johan,319aba29-8721-4be4-abc1-db9e6d88e21c,2024-03-27 16:29:04
98,2021-04-09,95.11090496840978,Los Tacos,Karl Johan,c685ab4e-ee08-4ab2-9881-69ef1ed4ec8a,2024-03-27 16:29:04
99,2021-04-10,94.08192291924927,Los Tacos,Karl Johan,276442ea-8ad0-43fb-9a26-8a7edc4b6c2d,2024-03-27 16:29:04
100,2021-04-11,96.02569097999992,Los Tacos,Karl Johan,68dc2259-6bd5-48ca-b0e5-b88714720760,2024-03-27 16:29:04
101,2021-04-12,93.86980964249484,Los Tacos,Karl Johan,979b1410-3da9-4868-b484-07f442c5c27e,2024-03-27 16:29:04
102,2021-04-13,94.31720185384336,Los Tacos,Karl Johan,a204d38d-45b3-46e4-b046-9f8c5cf1d65c,2024-03-27 16:29:04
103,2021-04-14,95.08163746259054,Los Tacos,Karl Johan,4d4c8298-1221-4907-9900-dff7d46e5f67,2024-03-27 16:29:04
104,2021-04-15,92.7025535750408,Los Tacos,Karl Johan,1bb8e5c0-c3b6-4462-aa5b-7b680097ebef,2024-03-27 16:29:04
105,2021-04-16,94.50859148606582,Los Tacos,Karl Johan,d0fec4bb-aa84-4b23-9c37-f24b1b5eb500,2024-03-27 16:29:04
106,2021-04-17,93.24865429827997,Los Tacos,Karl Johan,5a2d98ed-6fb5-4cef-9eb2-5468fa2f8cd5,2024-03-27 16:29:04
107,2021-04-18,94.98661627194662,Los Tacos,Karl Johan,2828feda-3b7c-4b6b-a2a3-3e9ba5da6d55,2024-03-27 16:29:04
108,2021-04-19,92.65502420426093,Los Tacos,Karl Johan,555a416c-643b-4526-8237-2adfb411f3e0,2024-03-27 16:29:04
109,2021-04-20,92.96104136906243,Los Tacos,Karl Johan,534606bf-f769-4965-99f5-66aea9603a1c,2024-03-27 16:29:04
110,2021-04-21,93.62184530726759,Los Tacos,Karl Johan,f242e6dd-ae09-43f0-ae4c-0066743f1952,2024-03-27 16:29:04
111,2021-04-22,91.17934384517513,Los Tacos,Karl Johan,507e026d-4994-4ca7-a07a-3fdd0f4c62e7,2024-03-27 16:29:04
