,date,take_out,company,restaurant,id,created_at
93,2021-04-04,76.07494886871764,Los Tacos,Oslo Storo,0ccf46f8-0bcb-4279-b2ee-9e18adedd7e3,2024-03-27 16:22:48
94,2021-04-05,67.60106339835441,Los Tacos,Oslo Storo,83743d3c-9477-4725-8900-009d535ad0c6,2024-03-27 16:22:48
95,2021-04-06,69.50125092734633,Los Tacos,Oslo Storo,266db646-cf5f-4e7b-bc3c-fa158b7db809,2024-03-27 16:22:48
96,2021-04-07,63.932540511908535,Los Tacos,Oslo Storo,f951a8a9-2d4f-4460-b10c-ba2e9c0ba7bd,2024-03-27 16:22:48
97,2021-04-08,66.09554871087525,Los Tacos,Oslo Storo,8970b9f6-4e0d-489e-9351-3e90d7fd7892,2024-03-27 16:22:48
98,2021-04-09,64.73959445823688,Los Tacos,Oslo Storo,d704fe99-d0bb-493c-b5b5-8ea25a470118,2024-03-27 16:22:48
99,2021-04-10,66.19504911153794,Los Tacos,Oslo Storo,43986a22-f101-43f2-ac33-2152c8dc17a1,2024-03-27 16:22:48
100,2021-04-11,77.40942113874328,Los Tacos,Oslo Storo,7c3dee86-ffff-40b7-a13f-09e37ce2f885,2024-03-27 16:22:48
101,2021-04-12,68.39831195164092,Los Tacos,Oslo Storo,9f95af21-7e0e-40b9-9f41-6593292b3e9d,2024-03-27 16:22:48
102,2021-04-13,69.77768642057015,Los Tacos,Oslo Storo,ecf8d255-14ec-4af1-af51-f548e09bbc8b,2024-03-27 16:22:48
103,2021-04-14,63.71749278080175,Los Tacos,Oslo Storo,22854cfc-017b-4af8-abcd-1eb1cff8e09a,2024-03-27 16:22:48
104,2021-04-15,65.43038541203782,Los Tacos,Oslo Storo,b5a6057e-66ca-45b9-8009-0662a241456c,2024-03-27 16:22:48
105,2021-04-16,63.67654542167692,Los Tacos,Oslo Storo,4c0f43b9-2bf8-42fa-b490-5a14ac421f0b,2024-03-27 16:22:48
106,2021-04-17,64.79576681705673,Los Tacos,Oslo Storo,df573ebf-e802-4707-8364-bd211bc2b787,2024-03-27 16:22:48
107,2021-04-18,75.74331424099927,Los Tacos,Oslo Storo,6d47e0cd-c5dd-4375-aa1f-ea1f32fd5dd7,2024-03-27 16:22:48
108,2021-04-19,66.54069433291215,Los Tacos,Oslo Storo,4ddadd47-73b0-4a9c-b711-128daf0b1c8c,2024-03-27 16:22:48
109,2021-04-20,67.80778871416838,Los Tacos,Oslo Storo,e6f76dec-d415-43da-9439-f6a312e301d4,2024-03-27 16:22:48
110,2021-04-21,61.716386566238306,Los Tacos,Oslo Storo,e2b78e80-be1f-421f-b343-6f8d6b38b3ba,2024-03-27 16:22:48
111,2021-04-22,63.478872258937784,Los Tacos,Oslo Storo,57e8eabc-ea26-41be-9734-a48d7e2d2a84,2024-03-27 16:22:48
112,2021-04-23,61.853063605863504,Los Tacos,Oslo Storo,e5aa2cb4-66a4-4360-9f15-1d43b341ee27,2024-03-27 16:22:48
113,2021-04-24,63.174367839937325,Los Tacos,Oslo Storo,ebf7f371-e4bb-417e-8748-fe05d6f5813b,2024-03-27 16:22:48
114,2021-04-25,74.37896994245466,Los Tacos,Oslo Storo,1898eb7f-657a-4d8b-9a87-37b5db70bdad,2024-03-27 16:22:48
115,2021-04-26,65.49313877625629,Los Tacos,Oslo Storo,1454da7b-a74f-4988-b0d2-13e5589f587f,2024-03-27 16:22:48
116,2021-04-27,67.12720127450335,Los Tacos,Oslo Storo,71fb1620-44b1-4cdd-b5f7-c3e0d44236fa,2024-03-27 16:22:48
117,2021-04-28,61.44211047855291,Los Tacos,Oslo Storo,5684c3b4-4a5e-47bb-aae9-87b5048292a9,2024-03-27 16:22:48
118,2021-04-29,63.63840983845904,Los Tacos,Oslo Storo,996dfb60-a3cc-4591-9690-eebbbfa0264a,2024-03-27 16:22:48
119,2021-04-30,55.13543156139731,Los Tacos,Oslo Storo,451ce059-b5bb-4d91-b9c5-89f6910bbbf3,2024-03-27 16:22:48
120,2021-05-01,48.726468430387335,Los Tacos,Oslo Storo,aafb2aa7-a540-4b30-bccf-469da416714c,2024-03-27 16:22:48
121,2021-05-02,75.89067503813015,Los Tacos,Oslo Storo,e24490fc-b04e-44d1-8c73-8ef8bbc26c7f,2024-03-27 16:22:48
122,2021-05-03,67.4337290728484,Los Tacos,Oslo Storo,d3f4c02e-f63e-469e-9295-473f609feafb,2024-03-27 16:22:48
123,2021-05-04,69.46078812611127,Los Tacos,Oslo Storo,2db61253-e6ea-496c-b9a0-196c56f67723,2024-03-27 16:22:48
124,2021-05-05,64.12150669052221,Los Tacos,Oslo Storo,05745eb5-8735-44bd-b0b4-b389d23f5470,2024-03-27 16:22:48
125,2021-05-06,66.60627507310001,Los Tacos,Oslo Storo,b9772369-7403-4339-a01a-3c18f8f7823c,2024-03-27 16:22:48
126,2021-05-07,65.65160199263138,Los Tacos,Oslo Storo,d6ebcb9c-d665-4465-8ec5-86fe692fbd1f,2024-03-27 16:22:48
127,2021-05-08,67.57279441966763,Los Tacos,Oslo Storo,87a012c7-6433-43ba-9238-549109e68f64,2024-03-27 16:22:48
128,2021-05-09,79.30042570676716,Los Tacos,Oslo Storo,53741e53-30de-4395-bec2-01b364accb50,2024-03-27 16:22:48
129,2021-05-10,70.83171882899144,Los Tacos,Oslo Storo,9f6fad14-eeb7-4aa2-b75d-650af79682e3,2024-03-27 16:22:48
130,2021-05-11,72.76327756065486,Los Tacos,Oslo Storo,37428904-4b11-471e-8842-e094df7bd9a7,2024-03-27 16:22:48
131,2021-05-12,67.24518883679431,Los Tacos,Oslo Storo,0a75b626-fa27-4536-81a2-430032bda9ae,2024-03-27 16:22:48
132,2021-05-13,69.47023785859875,Los Tacos,Oslo Storo,23c745da-e011-4770-8a71-e0384bfbed34,2024-03-27 16:22:48
133,2021-05-14,68.17921878771479,Los Tacos,Oslo Storo,7b5b33a0-6e85-49f0-bdbc-20fcfba7b065,2024-03-27 16:22:48
134,2021-05-15,69.69349686869629,Los Tacos,Oslo Storo,034bd544-07ec-4c90-b08a-d13552217700,2024-03-27 16:22:48
135,2021-05-16,79.58023643930758,Los Tacos,Oslo Storo,76e677fe-2d2c-4d21-a719-92df85995eab,2024-03-27 16:22:48
136,2021-05-17,27.24638609615174,Los Tacos,Oslo Storo,129d029e-49fe-4248-ad11-04b54fbb972a,2024-03-27 16:22:48
137,2021-05-18,73.32337919517545,Los Tacos,Oslo Storo,984aecdb-2c8a-4c30-bd4c-f18e51fd5d5d,2024-03-27 16:22:48
138,2021-05-19,67.2057790525957,Los Tacos,Oslo Storo,ccce0eda-8a22-4ab0-a63d-ddca6fe54c73,2024-03-27 16:22:48
139,2021-05-20,68.81081711711447,Los Tacos,Oslo Storo,880edce7-5bea-4a86-a532-ff5a9cdcc5f4,2024-03-27 16:22:48
140,2021-05-21,66.8914940895413,Los Tacos,Oslo Storo,709a8db5-1d07-4bb6-8f90-be91dfd23b5c,2024-03-27 16:22:48
141,2021-05-22,67.78144718797076,Los Tacos,Oslo Storo,9384b181-564d-4f79-8c7b-881fbb2f9dd7,2024-03-27 16:22:48
142,2021-05-23,78.43096542012563,Los Tacos,Oslo Storo,c0a4db08-8c9c-4713-adb5-88ee87b489a4,2024-03-27 16:22:48
143,2021-05-24,68.85789137829651,Los Tacos,Oslo Storo,3b874697-f3b2-426f-92c8-4c4f2d658236,2024-03-27 16:22:48
144,2021-05-25,69.67985465514886,Los Tacos,Oslo Storo,8104ee11-08b5-4fc7-bfd9-6d31b438e25b,2024-03-27 16:22:48
145,2021-05-26,63.06787265535928,Los Tacos,Oslo Storo,42d7bdc3-3334-4c08-a0b9-d80a05bd1d77,2024-03-27 16:22:48
146,2021-05-27,64.23507282402963,Los Tacos,Oslo Storo,438d0945-0514-4ce5-9309-0d7adfc2724e,2024-03-27 16:22:48
147,2021-05-28,61.941531216167746,Los Tacos,Oslo Storo,2e891c97-a899-4e6c-9424-7b85b575f468,2024-03-27 16:22:48
148,2021-05-29,62.52639464064701,Los Tacos,Oslo Storo,4d5c6eb7-9f57-4a5c-b2f3-11bbb1f5f604,2024-03-27 16:22:48
