,date,take_out,company,restaurant,id,created_at
70,2021-03-12,46.63545102403434,Los Tacos,Stavanger,e86ed5d4-2940-4793-8ee8-afa048db51d5,2024-03-27 16:35:17
71,2021-03-13,43.71909659813162,Los Tacos,Stavanger,992b381d-6aa6-48e7-a6b3-7ebc4ac60307,2024-03-27 16:35:17
72,2021-03-14,65.41682541548315,Los Tacos,Stavanger,f479e9f0-3590-487b-be84-37c0191a54f8,2024-03-27 16:35:17
73,2021-03-15,48.895461399535066,Los Tacos,Stavanger,445b2d52-7781-4b5b-98dd-39bc2663762a,2024-03-27 16:35:17
74,2021-03-16,50.24618356960721,Los Tacos,Stavanger,edf564bc-b080-4bba-a381-f2afca06e95e,2024-03-27 16:35:17
75,2021-03-17,48.02207060862708,Los Tacos,Stavanger,8d42d2b5-922e-42b1-8458-9de8234679a6,2024-03-27 16:35:17
76,2021-03-18,48.376473210602676,Los Tacos,Stavanger,0eefc0ef-6651-4545-aef8-7be29eed1d93,2024-03-27 16:35:17
77,2021-03-19,45.5334377912655,Los Tacos,Stavanger,f44e31ce-3ede-4eb8-8c09-b5d783c9b003,2024-03-27 16:35:17
78,2021-03-20,43.15061299374775,Los Tacos,Stavanger,9c4f45e8-eb2f-4e1e-b1d6-c651d1a7a744,2024-03-27 16:35:17
79,2021-03-21,64.64460187560641,Los Tacos,Stavanger,445e4e15-cfbf-42d3-91e6-e359f5375b11,2024-03-27 16:35:17
80,2021-03-22,48.22939846784614,Los Tacos,Stavanger,b9767176-f5cb-4a82-8c2b-976dc2503298,2024-03-27 16:35:17
81,2021-03-23,50.09769613376509,Los Tacos,Stavanger,5e7e9b33-e590-432f-a344-62e80eda69e4,2024-03-27 16:35:17
82,2021-03-24,48.9764960450768,Los Tacos,Stavanger,43223759-cfc7-4174-9025-4a63c28ab74c,2024-03-27 16:35:17
83,2021-03-25,50.59825713596597,Los Tacos,Stavanger,f6d54acc-3d3f-4d56-8480-bb94f036ebd1,2024-03-27 16:35:17
84,2021-03-26,48.77598166303166,Los Tacos,Stavanger,95beb78f-29ce-4349-9b9b-c7acef4e6f85,2024-03-27 16:35:17
85,2021-03-27,46.89689258596866,Los Tacos,Stavanger,c0a88c92-dbd5-412d-8e93-194ede4d5eb1,2024-03-27 16:35:17
86,2021-03-28,68.1850882066971,Los Tacos,Stavanger,db400f73-cc3f-4079-9af2-5b933915b707,2024-03-27 16:35:17
87,2021-03-29,51.28686354247589,Los Tacos,Stavanger,d34c24a7-fb72-4312-81c1-6e8d538ec571,2024-03-27 16:35:17
88,2021-03-30,51.9297526040776,Los Tacos,Stavanger,662ce3c3-6d0e-4883-a530-2f54ef5c987b,2024-03-27 16:35:17
89,2021-03-31,48.963653202025796,Los Tacos,Stavanger,17115ccf-77d2-4ff7-89f0-906af3a96438,2024-03-27 16:35:17
90,2021-04-01,48.36343992227498,Los Tacos,Stavanger,c6271595-939e-483c-a0d2-045a9a6adde0,2024-03-27 16:35:17
91,2021-04-02,44.67262325488466,Los Tacos,Stavanger,44d77700-f8e2-487e-ac4e-163da0e8f4ff,2024-03-27 16:35:17
92,2021-04-03,42.132001451006126,Los Tacos,Stavanger,ef51baac-e0a6-483c-9d70-3d69ae2bd5aa,2024-03-27 16:35:17
93,2021-04-04,64.38559406171568,Los Tacos,Stavanger,a22f3b62-e90b-41dd-be5a-9055a020c80a,2024-03-27 16:35:17
94,2021-04-05,50.480546660152854,Los Tacos,Stavanger,c71c31f0-30bf-4216-a9cd-3a08241b0f5a,2024-03-27 16:35:17
95,2021-04-06,55.03534598939296,Los Tacos,Stavanger,ebcc4c42-5434-43b9-96ce-8055cc657b52,2024-03-27 16:35:17
96,2021-04-07,56.03745735037914,Los Tacos,Stavanger,176e740f-e361-45a4-a598-039279686745,2024-03-27 16:35:17
97,2021-04-08,58.489558483800266,Los Tacos,Stavanger,a01972f4-6e03-49b2-839c-35c857ba8c65,2024-03-27 16:35:17
98,2021-04-09,56.40123761957687,Los Tacos,Stavanger,d3182f81-d12a-47a9-a478-40012dc3d3b3,2024-03-27 16:35:17
99,2021-04-10,53.77465969357082,Los Tacos,Stavanger,5e77871d-cb3b-45ff-acce-ae527f8143e5,2024-03-27 16:35:17
100,2021-04-11,74.20602951049682,Los Tacos,Stavanger,e4f3a998-e2b1-498f-bc9e-647851988b8a,2024-03-27 16:35:17
