,date,take_out,company,restaurant,id,created_at
97,2021-04-08,74.03641013107595,Los Tacos,Oslo City,61149a7e-528f-414e-bb4c-684924c90b67,2024-03-27 16:24:52
98,2021-04-09,73.32067308297299,Los Tacos,Oslo City,c50fc077-bc38-43c6-ad06-31673b1b9a88,2024-03-27 16:24:52
99,2021-04-10,67.27350960688024,Los Tacos,Oslo City,03f6a41b-d8f7-4e0d-bc5e-855c6064b075,2024-03-27 16:24:52
100,2021-04-11,59.0259515166759,Los Tacos,Oslo City,2d4ac1d1-8b28-43e1-977d-b30e1a1637d8,2024-03-27 16:24:52
101,2021-04-12,78.79816719913713,Los Tacos,Oslo City,fef9e02f-5e33-443c-9b44-e19a43902d07,2024-03-27 16:24:52
102,2021-04-13,79.57662587186303,Los Tacos,Oslo City,35ba2fe8-3c55-4a8b-b008-fe654729e932,2024-03-27 16:24:52
103,2021-04-14,75.09006962591134,Los Tacos,Oslo City,b7d68f0c-a368-4746-b422-b0fe3b9545ae,2024-03-27 16:24:52
104,2021-04-15,75.95168262111319,Los Tacos,Oslo City,931f7d3e-3b39-4ac5-ad58-ad15f7ecb9c1,2024-03-27 16:24:52
105,2021-04-16,75.09147567152766,Los Tacos,Oslo City,00c17289-ee5f-409e-833e-f7ed314b37ba,2024-03-27 16:24:52
106,2021-04-17,68.86178259441377,Los Tacos,Oslo City,6e8621e0-d024-434a-a1cd-95f7a38fd445,2024-03-27 16:24:52
107,2021-04-18,60.39858778016148,Los Tacos,Oslo City,d4dad850-a7b0-48c4-8fda-7aaa53f78c79,2024-03-27 16:24:52
108,2021-04-19,79.92762205016544,Los Tacos,Oslo City,955dd9ed-87e9-4cb4-b677-bfd4a3ef08ae,2024-03-27 16:24:52
109,2021-04-20,80.44136286607689,Los Tacos,Oslo City,c9ff7772-db7b-4d47-9ab9-57f514b4750e,2024-03-27 16:24:52
110,2021-04-21,75.67483486970514,Los Tacos,Oslo City,573c8305-821a-4ffe-af84-53cc01e40ca2,2024-03-27 16:24:52
111,2021-04-22,76.24760510820558,Los Tacos,Oslo City,f6277b62-3cc4-429d-9c6f-9426bcdc6942,2024-03-27 16:24:52
112,2021-04-23,75.09599614324843,Los Tacos,Oslo City,bbffb335-8650-49d4-8d8a-eff1bcb0de94,2024-03-27 16:24:52
113,2021-04-24,68.57841821030478,Los Tacos,Oslo City,fd8c067b-0be3-429a-b462-b38accd435f0,2024-03-27 16:24:52
114,2021-04-25,59.81480288049114,Los Tacos,Oslo City,65f8d01c-3ae8-4a72-9717-8114a19b213c,2024-03-27 16:24:52
115,2021-04-26,79.0577867985221,Los Tacos,Oslo City,f34b4f67-ec58-40dd-bf98-b6804f50aa76,2024-03-27 16:24:52
116,2021-04-27,79.30437016812714,Los Tacos,Oslo City,3cda2d0a-0c8d-4413-8476-c89f5e3e611a,2024-03-27 16:24:52
117,2021-04-28,74.29336374034936,Los Tacos,Oslo City,ae8df531-cbb6-4b5d-b768-e572e4757aad,2024-03-27 16:24:52
118,2021-04-29,74.64731336911544,Los Tacos,Oslo City,5bbd75b5-4a2f-406c-9bdf-8b310ee03a2d,2024-03-27 16:24:52
119,2021-04-30,65.94301822138517,Los Tacos,Oslo City,f281ce50-8871-4c72-83f5-006dfda2ddd4,2024-03-27 16:24:52
120,2021-05-01,52.38900800902636,Los Tacos,Oslo City,3fed6585-ca4e-4219-9de0-2c4540e9479d,2024-03-27 16:24:52
121,2021-05-02,56.53048500800334,Los Tacos,Oslo City,d3a0466c-3f02-4c51-a41b-414fee20b51d,2024-03-27 16:24:52
122,2021-05-03,75.0815569831968,Los Tacos,Oslo City,a785f96f-4f6f-4188-9dd3-247a69babe5f,2024-03-27 16:24:52
123,2021-05-04,74.6640129153933,Los Tacos,Oslo City,b681e7dd-dfcf-4014-874f-1d4bdfdfb721,2024-03-27 16:24:52
124,2021-05-05,69.01475598406759,Los Tacos,Oslo City,287eb202-877e-4496-b1a3-599b8b1e2762,2024-03-27 16:24:52
125,2021-05-06,72.4143421705737,Los Tacos,Oslo City,a18a1230-2ba9-4ee1-b2ae-62db8d5c8ca9,2024-03-27 16:24:52
126,2021-05-07,71.08727149811281,Los Tacos,Oslo City,139e1272-f891-4c39-aef2-356705726fab,2024-03-27 16:24:52
127,2021-05-08,64.44027411254255,Los Tacos,Oslo City,381154e4-6351-4786-a55d-6688fa372941,2024-03-27 16:24:52
128,2021-05-09,55.61180649383837,Los Tacos,Oslo City,56149934-278d-483d-9008-b1f733f1626c,2024-03-27 16:24:52
129,2021-05-10,74.82860598428915,Los Tacos,Oslo City,e3a885b7-1859-4a88-a166-035b592a468a,2024-03-27 16:24:52
130,2021-05-11,75.08275877628608,Los Tacos,Oslo City,97ae764d-ae25-4cd5-9811-f581cebfe958,2024-03-27 16:24:52
131,2021-05-12,70.10760576042502,Los Tacos,Oslo City,9b8f7710-7d53-4973-a9c5-c151d38a4f78,2024-03-27 16:24:52
132,2021-05-13,70.51987595145205,Los Tacos,Oslo City,2017e463-e139-462d-a876-a98cde7666f1,2024-03-27 16:24:52
133,2021-05-14,69.25206517258273,Los Tacos,Oslo City,6b61e0e6-3354-47db-a3c7-b73f292e3211,2024-03-27 16:24:52
134,2021-05-15,62.657954952823964,Los Tacos,Oslo City,8a8fb63a-4ba2-414a-9404-559d6b67d48d,2024-03-27 16:24:52
135,2021-05-16,53.87398887817725,Los Tacos,Oslo City,cb6e2801-bc6f-463d-b732-6b4459654630,2024-03-27 16:24:52
136,2021-05-17,73.12544054682542,Los Tacos,Oslo City,fa0f3f8a-00ef-4b21-8e3f-c49c642b1176,2024-03-27 16:24:52
137,2021-05-18,73.40350567770805,Los Tacos,Oslo City,d172b226-504e-4626-92b2-dcf028272fbd,2024-03-27 16:24:52
138,2021-05-19,68.44121037133178,Los Tacos,Oslo City,a80ad447-2feb-41e2-8d56-e2ffcc19cf2b,2024-03-27 16:24:52
139,2021-05-20,68.85552556648297,Los Tacos,Oslo City,8d7f9ba5-7fd2-4475-bd90-226f65b67648,2024-03-27 16:24:52
140,2021-05-21,67.57970639685233,Los Tacos,Oslo City,fed61abb-78b8-47fe-9da1-369b60d2195a,2024-03-27 16:24:52
141,2021-05-22,60.96875307912855,Los Tacos,Oslo City,a3f35b78-33eb-420e-86a2-93f7e7321b37,2024-03-27 16:24:52
142,2021-05-23,52.160712852611624,Los Tacos,Oslo City,8643e5d3-a070-437d-9b1b-7bb69041f6bd,2024-03-27 16:24:52
143,2021-05-24,71.38275991594917,Los Tacos,Oslo City,228bb226-235a-42d5-9c00-151b5a89103a,2024-03-27 16:24:52
144,2021-05-25,71.62818913837773,Los Tacos,Oslo City,29078990-affd-41de-9e13-1dd3a31bfcf8,2024-03-27 16:24:52
145,2021-05-26,66.63221909132982,Los Tacos,Oslo City,92696904-737f-4d24-a7c4-f72e7f0e6993,2024-03-27 16:24:52
146,2021-05-27,67.01399820163421,Los Tacos,Oslo City,11009163-5902-4878-b3f8-45e1519c4085,2024-03-27 16:24:52
147,2021-05-28,65.70883657252419,Los Tacos,Oslo City,4614dc4e-8451-4581-b5ca-51c9d41ed0db,2024-03-27 16:24:52
148,2021-05-29,59.07356391226164,Los Tacos,Oslo City,e39ed980-045f-44e0-9bce-9fd17a3d189c,2024-03-27 16:24:52
149,2021-05-30,50.247736738799134,Los Tacos,Oslo City,1f9d5b59-b30c-49da-84d7-5327fedea790,2024-03-27 16:24:52
150,2021-05-31,69.45963518308614,Los Tacos,Oslo City,aa2f1f6b-9c2e-4b2a-bd45-f74dd7d4ecb1,2024-03-27 16:24:52
151,2021-06-01,69.09310175928763,Los Tacos,Oslo City,12e68428-3f42-485e-a886-56e9443253f7,2024-03-27 16:24:52
152,2021-06-02,63.49345763605481,Los Tacos,Oslo City,148d5f3d-d6f9-42ea-b268-8cb2749cfb4f,2024-03-27 16:24:52
153,2021-06-03,63.279500879406676,Los Tacos,Oslo City,42c96902-cbde-4231-844c-51b2e53c7a3b,2024-03-27 16:24:52
154,2021-06-04,61.38552911259828,Los Tacos,Oslo City,f4173fd6-56c5-4772-9e7e-140c794d0474,2024-03-27 16:24:52
155,2021-06-05,54.16680117741445,Los Tacos,Oslo City,b6e408c3-9edd-4bf2-8d72-9540e3715554,2024-03-27 16:24:52
156,2021-06-06,48.42129304665674,Los Tacos,Oslo City,ea30c63b-8102-4d66-a54f-e777b34c2788,2024-03-27 16:24:52
157,2021-06-07,67.66375805625275,Los Tacos,Oslo City,c49d7f13-528a-498e-835e-97cb0a1fee6a,2024-03-27 16:24:52
158,2021-06-08,67.93557315074514,Los Tacos,Oslo City,8ce9cac4-dec8-4ea0-a3d5-bdc2da5cfa4e,2024-03-27 16:24:52
159,2021-06-09,62.96876286815406,Los Tacos,Oslo City,16ead2eb-1d89-40ab-98ea-bbd822d30552,2024-03-27 16:24:52
160,2021-06-10,63.378506541772275,Los Tacos,Oslo City,06b2c2f1-d353-4c63-a0b8-723721ddc2d8,2024-03-27 16:24:52
161,2021-06-11,62.0954710718342,Los Tacos,Oslo City,3ddff673-345d-4785-87db-5dfc4118b801,2024-03-27 16:24:52
162,2021-06-12,55.471298972175994,Los Tacos,Oslo City,2306a4ec-b638-4e31-85f1-8916314f3215,2024-03-27 16:24:52
163,2021-06-13,46.639971132046185,Los Tacos,Oslo City,10789259-1e29-43a1-bc7f-3347ca7cea50,2024-03-27 16:24:52
164,2021-06-14,65.82398002255749,Los Tacos,Oslo City,99d438cf-e0c4-4928-9961-71815cabf182,2024-03-27 16:24:52
165,2021-06-15,66.011446800367,Los Tacos,Oslo City,9c7a5e98-84b5-4a58-81f2-aee68380875b,2024-03-27 16:24:52
166,2021-06-16,60.93207449190739,Los Tacos,Oslo City,a53c07f9-3a81-4bfa-879c-723391ed873b,2024-03-27 16:24:52
167,2021-06-17,61.1993267550086,Los Tacos,Oslo City,002dfeea-be9e-4ab4-977a-44703dda4f3f,2024-03-27 16:24:52
168,2021-06-18,59.74284964852929,Los Tacos,Oslo City,cd3be88a-51d5-49e1-bcdc-6f8ac1a520b7,2024-03-27 16:24:52
